task,week,model rmse 1,model rmse 2,trainedOn,errorForCanton,iteration
testPositvity_7dayAverage,2,0.01279950549586513,0.00907853710636587,all,BS,7
testPositvity_7dayAverage,3,0.012303442206151155,0.016356274795415772,all,BS,7
testPositvity_7dayAverage,0,0.019253550636081352,0.01409105778441889,all,FR,7
testPositvity_7dayAverage,1,0.014859990174422308,0.026518355869178997,all,FR,7
testPositvity_7dayAverage,2,0.015280599767511806,0.03925904424279949,all,FR,7
testPositvity_7dayAverage,3,0.022544170522578066,0.06794720029357829,all,FR,7
testPositvity_7dayAverage,0,0.01598761488064957,0.009014498681795479,all,GE,7
testPositvity_7dayAverage,1,0.01648361045403163,0.010897200912405916,all,GE,7
testPositvity_7dayAverage,2,0.01780272835022164,0.021581244622804002,all,GE,7
testPositvity_7dayAverage,3,0.018212563084172566,0.04027960473681484,all,GE,7
testPositvity_7dayAverage,0,0.01760747253418982,0.020909299148600454,all,GL,7
testPositvity_7dayAverage,1,0.00717675852955102,0.031291790037502966,all,GL,7
testPositvity_7dayAverage,2,0.00919106910902586,0.020318850365601687,all,GL,7
testPositvity_7dayAverage,3,0.01034566258646568,0.051919510653991814,all,GL,7
testPositvity_7dayAverage,0,0.009203774477092813,0.01418710712838648,all,GR,7
testPositvity_7dayAverage,1,0.008815639332168857,0.02238428323787502,all,GR,7
testPositvity_7dayAverage,2,0.006707877614401925,0.04251337478626592,all,GR,7
testPositvity_7dayAverage,3,0.0033202448678025785,0.05862906620532158,all,GR,7
testPositvity_7dayAverage,0,0.014547201449536978,0.0574925292420939,all,JU,7
testPositvity_7dayAverage,1,0.026563175886023055,0.06205426537698108,all,JU,7
testPositvity_7dayAverage,2,0.02995876772272391,0.024717864647917993,all,JU,7
testPositvity_7dayAverage,3,0.05610393110193635,0.01752096955093007,all,JU,7
testPositvity_7dayAverage,0,0.029949654243673546,0.007874572543513564,all,LU,7
testPositvity_7dayAverage,1,0.025985243136239927,0.013839962689359948,all,LU,7
testPositvity_7dayAverage,2,0.03223811982859097,0.016179522826980795,all,LU,7
testPositvity_7dayAverage,3,0.0462880568479625,0.03913327984110689,all,LU,7
testPositvity_7dayAverage,0,0.014081464024915388,0.022660268002509924,all,NE,7
testPositvity_7dayAverage,1,0.011740808031648908,0.02709226879342116,all,NE,7
testPositvity_7dayAverage,2,0.012447446659641218,0.052251550403669356,all,NE,7
testPositvity_7dayAverage,3,0.015226398158520388,0.1004546816778666,all,NE,7
testPositvity_7dayAverage,0,0.030650944869985465,0.034474604903170884,all,NW,7
testPositvity_7dayAverage,1,0.02350752529307331,0.03617741213801467,all,NW,7
testPositvity_7dayAverage,2,0.018722168288333736,0.01828380734431124,all,NW,7
testPositvity_7dayAverage,3,0.021145867628461087,0.05036973168305956,all,NW,7
testPositvity_7dayAverage,0,0.014029996834982393,0.03562983436626954,all,OW,7
testPositvity_7dayAverage,1,0.011034568686222098,0.038528783534792714,all,OW,7
testPositvity_7dayAverage,2,0.016646640855224045,0.014650523698252763,all,OW,7
testPositvity_7dayAverage,3,0.01619591772860812,0.03070781766668286,all,OW,7
testPositvity_7dayAverage,0,0.012759732254457288,0.015992533177489356,all,SG,7
testPositvity_7dayAverage,1,0.009827137507909811,0.025630421480387106,all,SG,7
testPositvity_7dayAverage,2,0.015740682105953006,0.027114642092182603,all,SG,7
testPositvity_7dayAverage,3,0.023312344641926615,0.041485417512868966,all,SG,7
testPositvity_7dayAverage,0,0.0049175097876675705,0.006750334693446809,all,SH,7
testPositvity_7dayAverage,1,0.010831470430786552,0.011881259613982856,all,SH,7
testPositvity_7dayAverage,2,0.014758945011910982,0.01735981919764825,all,SH,7
testPositvity_7dayAverage,3,0.013126162032572433,0.026078258032643676,all,SH,7
testPositvity_7dayAverage,0,0.02445558439333845,0.013068552703687343,all,SO,7
testPositvity_7dayAverage,1,0.023288567399151167,0.012892916086564305,all,SO,7
testPositvity_7dayAverage,2,0.02313836010752691,0.01126283533128313,all,SO,7
testPositvity_7dayAverage,3,0.02277517070195277,0.02552513297299807,all,SO,7
testPositvity_7dayAverage,0,0.009848504878214549,0.03896302732999358,all,SZ,7
testPositvity_7dayAverage,1,0.008290383624624578,0.05152779466620217,all,SZ,7
testPositvity_7dayAverage,2,0.005349130751297797,0.03454125739317282,all,SZ,7
testPositvity_7dayAverage,3,0.005401742485394348,0.03985450399913076,all,SZ,7
testPositvity_7dayAverage,0,0.015583670163602122,0.011056456519551179,all,TG,7
testPositvity_7dayAverage,1,0.013715247244773325,0.024930805840574666,all,TG,7
testPositvity_7dayAverage,2,0.012888086098525214,0.033046327598471474,all,TG,7
testPositvity_7dayAverage,3,0.01275559343485431,0.02553570487063043,all,TG,7
testPositvity_7dayAverage,0,0.020543032850640894,0.006972856417557457,all,TI,7
testPositvity_7dayAverage,1,0.020296294303152343,0.02251697721769756,all,TI,7
testPositvity_7dayAverage,2,0.01615533207991022,0.035148718844072994,all,TI,7
testPositvity_7dayAverage,3,0.010891146673769942,0.06081559034721641,all,TI,7
testPositvity_7dayAverage,0,0.023429058917716405,0.026201249987792073,all,UR,7
testPositvity_7dayAverage,1,0.023923237531025262,0.03255677143178397,all,UR,7
testPositvity_7dayAverage,2,0.021361626568611538,0.06433996202400662,all,UR,7
testPositvity_7dayAverage,3,0.0180208305182319,0.07420524829829299,all,UR,7
testPositvity_7dayAverage,0,0.014291972050401806,0.008981318375715367,all,VD,7
testPositvity_7dayAverage,1,0.014199740263216498,0.013917599505576032,all,VD,7
testPositvity_7dayAverage,2,0.015612581817164257,0.011206173549759876,all,VD,7
testPositvity_7dayAverage,3,0.018273858788370994,0.03778925322763331,all,VD,7
testPositvity_7dayAverage,0,0.018006017574751666,0.026760388771247475,all,VS,7
testPositvity_7dayAverage,1,0.012524383783890711,0.05059324243937582,all,VS,7
testPositvity_7dayAverage,2,0.01368546885131934,0.048046973514022755,all,VS,7
testPositvity_7dayAverage,3,0.019819369815425356,0.049840356517542275,all,VS,7
testPositvity_7dayAverage,0,0.019528394665941452,0.02328926867203836,all,ZG,7
testPositvity_7dayAverage,1,0.01875269849861202,0.02636371978242087,all,ZG,7
testPositvity_7dayAverage,2,0.017242423444882037,0.021371594928665322,all,ZG,7
testPositvity_7dayAverage,3,0.016654220040156834,0.034865953679992116,all,ZG,7
testPositvity_7dayAverage,0,0.01671937976440123,0.007049306165288454,all,ZH,7
testPositvity_7dayAverage,1,0.016451121065691514,0.013325924892674156,all,ZH,7
testPositvity_7dayAverage,2,0.012884896454258225,0.006952353930403663,all,ZH,7
testPositvity_7dayAverage,3,0.009031420762077146,0.02749861279980474,all,ZH,7
testPositvity_7dayAverage,0,0.013657942973049595,0.008445309497410524,all,AG,8
testPositvity_7dayAverage,1,0.021417325294440567,0.012035458545677115,all,AG,8
testPositvity_7dayAverage,2,0.027639673575405293,0.025322811043851822,all,AG,8
testPositvity_7dayAverage,3,0.03413986465950906,0.035715768941439394,all,AG,8
testPositvity_7dayAverage,0,0.01536318550341317,0.04376419473568801,all,AI,8
testPositvity_7dayAverage,1,0.02295060658523769,0.07923047784702268,all,AI,8
testPositvity_7dayAverage,2,0.01959880747789481,0.07734166328710444,all,AI,8
testPositvity_7dayAverage,3,0.017375958445965484,0.052989706696378466,all,AI,8
testPositvity_7dayAverage,0,0.00977556567456394,0.02776114994201564,all,AR,8
testPositvity_7dayAverage,1,0.015629802506319,0.025408131805511783,all,AR,8
testPositvity_7dayAverage,2,0.023271519285644353,0.018531565291401746,all,AR,8
testPositvity_7dayAverage,3,0.031221769057682213,0.022862593335119467,all,AR,8
testPositvity_7dayAverage,0,0.011371789435878849,0.009325064786113767,all,BE,8
testPositvity_7dayAverage,1,0.016752926060948626,0.009362217055846705,all,BE,8
testPositvity_7dayAverage,2,0.020836593181374992,0.02467082146584359,all,BE,8
testPositvity_7dayAverage,3,0.025680454697754262,0.05166480431092333,all,BE,8
testPositvity_7dayAverage,0,0.013316324820755156,0.010765786820049642,all,BL,8
testPositvity_7dayAverage,1,0.018209107336163672,0.010479604006593063,all,BL,8
testPositvity_7dayAverage,2,0.021017917111132798,0.005146673016208846,all,BL,8
testPositvity_7dayAverage,3,0.024054730002824085,0.022081954323690686,all,BL,8
testPositvity_7dayAverage,0,0.009487705294617534,0.016476798831195134,all,BS,8
testPositvity_7dayAverage,1,0.01263526539946971,0.009023946319184434,all,BS,8
testPositvity_7dayAverage,2,0.01391612463724893,0.005080578442374325,all,BS,8
testPositvity_7dayAverage,3,0.01457729324120574,0.016124703905253713,all,BS,8
testPositvity_7dayAverage,0,0.00824064084660959,0.012534057795903882,all,FR,8
testPositvity_7dayAverage,1,0.011342295874349855,0.023736188310117395,all,FR,8
testPositvity_7dayAverage,2,0.01560906726687485,0.040018247702381896,all,FR,8
testPositvity_7dayAverage,3,0.026466731597640448,0.07057053076316842,all,FR,8
testPositvity_7dayAverage,0,0.010809794683482745,0.009502461918538155,all,GE,8
testPositvity_7dayAverage,1,0.016045793983247892,0.007371742797931337,all,GE,8
testPositvity_7dayAverage,2,0.020523213321768808,0.02236265693728364,all,GE,8
testPositvity_7dayAverage,3,0.022924438397773153,0.04944581494805579,all,GE,8
testPositvity_7dayAverage,0,0.007571242085335326,0.021948033885666424,all,GL,8
testPositvity_7dayAverage,1,0.006714997362696024,0.027919613100622256,all,GL,8
testPositvity_7dayAverage,2,0.011488799668299639,0.020266772034949632,all,GL,8
testPositvity_7dayAverage,3,0.013120997927689015,0.05063282340334496,all,GL,8
testPositvity_7dayAverage,0,0.007581140429975554,0.01587689846348834,all,GR,8
testPositvity_7dayAverage,1,0.009665695054931983,0.020293221325003895,all,GR,8
testPositvity_7dayAverage,2,0.008617623033181884,0.042695851648682843,all,GR,8
testPositvity_7dayAverage,3,0.007340734177433699,0.058758618168177644,all,GR,8
testPositvity_7dayAverage,0,0.02705474072073642,0.05992483602281272,all,JU,8
testPositvity_7dayAverage,1,0.026894959216286853,0.06500742969324175,all,JU,8
testPositvity_7dayAverage,2,0.030779290819353905,0.02946224041029351,all,JU,8
testPositvity_7dayAverage,3,0.06383231542581642,0.01565064979353415,all,JU,8
testPositvity_7dayAverage,0,0.022832499648802372,0.007184497820862804,all,LU,8
testPositvity_7dayAverage,1,0.02576409288238636,0.014636437642442964,all,LU,8
testPositvity_7dayAverage,2,0.03311370572989691,0.019175700359882777,all,LU,8
testPositvity_7dayAverage,3,0.047031317251264845,0.040084726444684214,all,LU,8
testPositvity_7dayAverage,0,0.011089050639470296,0.021111172714692542,all,NE,8
testPositvity_7dayAverage,1,0.010120728421530197,0.026054519786681607,all,NE,8
testPositvity_7dayAverage,2,0.015374116336885188,0.05028825598977277,all,NE,8
testPositvity_7dayAverage,3,0.02275283968201868,0.09495339051373919,all,NE,8
testPositvity_7dayAverage,0,0.018459704706863075,0.036626369393823015,all,NW,8
testPositvity_7dayAverage,1,0.02015924755609596,0.03603019193116033,all,NW,8
testPositvity_7dayAverage,2,0.02276555511479132,0.018471077274553497,all,NW,8
testPositvity_7dayAverage,3,0.031706217459584275,0.050282140501388,all,NW,8
testPositvity_7dayAverage,0,0.00907897950092847,0.03678891443591401,all,OW,8
testPositvity_7dayAverage,1,0.014090477568738888,0.03780070392136791,all,OW,8
testPositvity_7dayAverage,2,0.015817728891974286,0.011235787602168265,all,OW,8
testPositvity_7dayAverage,3,0.01586948052829466,0.025049551614444256,all,OW,8
testPositvity_7dayAverage,0,0.0066542467859425185,0.018134869558223674,all,SG,8
testPositvity_7dayAverage,1,0.010302183433039184,0.02375583550941231,all,SG,8
testPositvity_7dayAverage,2,0.017453893203774502,0.026937753113019186,all,SG,8
testPositvity_7dayAverage,3,0.025336461929411223,0.04126537433300571,all,SG,8
testPositvity_7dayAverage,0,0.010248229833487431,0.0056261339892909636,all,SH,8
testPositvity_7dayAverage,1,0.011512827790233573,0.011077936683192458,all,SH,8
testPositvity_7dayAverage,2,0.015224847907466465,0.01795965833799511,all,SH,8
testPositvity_7dayAverage,3,0.016122573539902853,0.025115152405841,all,SH,8
testPositvity_7dayAverage,0,0.015778128598907225,0.011537913515819892,all,SO,8
testPositvity_7dayAverage,1,0.02090868246682517,0.012269510797911571,all,SO,8
testPositvity_7dayAverage,2,0.02416816502597722,0.010796385006358936,all,SO,8
testPositvity_7dayAverage,3,0.026650957400059582,0.021792924443320684,all,SO,8
testPositvity_7dayAverage,0,0.005431489919774355,0.035399688100063595,all,SZ,8
testPositvity_7dayAverage,1,0.007917575989656173,0.050280933223467376,all,SZ,8
testPositvity_7dayAverage,2,0.006025134436255766,0.04153068161043618,all,SZ,8
testPositvity_7dayAverage,3,0.0065792373358995685,0.04715182987999495,all,SZ,8
testPositvity_7dayAverage,0,0.008008340210967638,0.013063011457221427,all,TG,8
testPositvity_7dayAverage,1,0.010346465918586204,0.022742597275840607,all,TG,8
testPositvity_7dayAverage,2,0.01326123716384302,0.033522151886584,all,TG,8
testPositvity_7dayAverage,3,0.015143595214491962,0.027754520294031658,all,TG,8
testPositvity_7dayAverage,0,0.014430655833206235,0.008130168031275767,all,TI,8
testPositvity_7dayAverage,1,0.022289438618448905,0.01688134694488929,all,TI,8
testPositvity_7dayAverage,2,0.022001561832907048,0.035050305011827286,all,TI,8
testPositvity_7dayAverage,3,0.017497395640996193,0.06540229549557555,all,TI,8
testPositvity_7dayAverage,0,0.01962991975586754,0.026469488002202866,all,UR,8
testPositvity_7dayAverage,1,0.029479248572698978,0.03354873079439439,all,UR,8
testPositvity_7dayAverage,2,0.032717520180143275,0.06341073173577699,all,UR,8
testPositvity_7dayAverage,3,0.029606382784512292,0.07610136949671414,all,UR,8
testPositvity_7dayAverage,0,0.00694700544928795,0.009347041747609707,all,VD,8
testPositvity_7dayAverage,1,0.013089948409994875,0.013049817584145538,all,VD,8
testPositvity_7dayAverage,2,0.01790507301990589,0.012412257126194542,all,VD,8
testPositvity_7dayAverage,3,0.02366049512112982,0.03649323860284846,all,VD,8
testPositvity_7dayAverage,0,0.00992601293068087,0.027764156200089537,all,VS,8
testPositvity_7dayAverage,1,0.010560731697763554,0.04862335472017596,all,VS,8
testPositvity_7dayAverage,2,0.01648235076968199,0.04820404127214821,all,VS,8
testPositvity_7dayAverage,3,0.02626049251981643,0.051410005960118924,all,VS,8
testPositvity_7dayAverage,0,0.008222801149159657,0.027042939558334943,all,ZG,8
testPositvity_7dayAverage,1,0.012922013373419973,0.026975785400029036,all,ZG,8
testPositvity_7dayAverage,2,0.014451232248487171,0.019595986794764608,all,ZG,8
testPositvity_7dayAverage,3,0.01733405206543862,0.031163445075889758,all,ZG,8
testPositvity_7dayAverage,0,0.008643111876146043,0.009304158699173363,all,ZH,8
testPositvity_7dayAverage,1,0.012173027292502234,0.009233621246911145,all,ZH,8
testPositvity_7dayAverage,2,0.010967272018385755,0.007980821051474574,all,ZH,8
testPositvity_7dayAverage,3,0.010499918287050634,0.023969233819441604,all,ZH,8
testPositvity_7dayAverage,0,0.03201813528312137,0.011582329160090627,all,AG,9
testPositvity_7dayAverage,1,0.028442854658298024,0.019850932311684173,all,AG,9
testPositvity_7dayAverage,2,0.02638837607083718,0.03706880657106748,all,AG,9
testPositvity_7dayAverage,3,0.02983569039237669,0.04395950461689158,all,AG,9
testPositvity_7dayAverage,0,0.021631522292523634,0.04626056711270393,all,AI,9
testPositvity_7dayAverage,1,0.01879067025608597,0.0852146409759724,all,AI,9
testPositvity_7dayAverage,2,0.019950336132096194,0.08555818574245676,all,AI,9
testPositvity_7dayAverage,3,0.019375682023953143,0.05044784223830767,all,AI,9
testPositvity_7dayAverage,0,0.020967300750729546,0.035371302963883626,all,AR,9
testPositvity_7dayAverage,1,0.019841403318055496,0.033304769224643586,all,AR,9
testPositvity_7dayAverage,2,0.02313804388509422,0.02279219463899024,all,AR,9
testPositvity_7dayAverage,3,0.025175543422120715,0.016168120184474468,all,AR,9
testPositvity_7dayAverage,0,0.025048009407090045,0.01596320692135918,all,BE,9
testPositvity_7dayAverage,1,0.020568960521131486,0.011842689350547818,all,BE,9
testPositvity_7dayAverage,2,0.017581732210040852,0.03351171090202212,all,BE,9
testPositvity_7dayAverage,3,0.019252444169960813,0.05853233177789977,all,BE,9
testPositvity_7dayAverage,0,0.02349286917036163,0.0111107431377517,all,BL,9
testPositvity_7dayAverage,1,0.022114179670585925,0.014736663165521196,all,BL,9
testPositvity_7dayAverage,2,0.019289291499490775,0.012187349330734525,all,BL,9
testPositvity_7dayAverage,3,0.01986316793227218,0.02107942450642861,all,BL,9
testPositvity_7dayAverage,0,0.018251721407858967,0.007223955482844786,all,BS,9
testPositvity_7dayAverage,1,0.01581452742721079,0.006309065334473542,all,BS,9
testPositvity_7dayAverage,2,0.011434189154148086,0.0114965596286504,all,BS,9
testPositvity_7dayAverage,3,0.009921957332135306,0.012728713508442782,all,BS,9
testPositvity_7dayAverage,0,0.026400454387136757,0.01796335005068849,all,FR,9
testPositvity_7dayAverage,1,0.01918423779649411,0.03295689289577118,all,FR,9
testPositvity_7dayAverage,2,0.01577408637830124,0.05496193471493525,all,FR,9
testPositvity_7dayAverage,3,0.020632153045744624,0.08169209137728387,all,FR,9
testPositvity_7dayAverage,0,0.025165917001718385,0.0047384308411475414,all,GE,9
testPositvity_7dayAverage,1,0.023137507928619315,0.012977963217638947,all,GE,9
testPositvity_7dayAverage,2,0.01902596593518701,0.03437609794961241,all,GE,9
testPositvity_7dayAverage,3,0.01676424769469497,0.05584684803453727,all,GE,9
testPositvity_7dayAverage,0,0.02057240362049583,0.015308573928819994,all,GL,9
testPositvity_7dayAverage,1,0.007682704868859317,0.03445986728291443,all,GL,9
testPositvity_7dayAverage,2,0.009757433845917226,0.022352964182930528,all,GL,9
testPositvity_7dayAverage,3,0.011681997048100959,0.04230452155548969,all,GL,9
testPositvity_7dayAverage,0,0.018921652592691605,0.014080208315329353,all,GR,9
testPositvity_7dayAverage,1,0.012895810238737686,0.019638932724227308,all,GR,9
testPositvity_7dayAverage,2,0.006832030136337053,0.04001566785631926,all,GR,9
testPositvity_7dayAverage,3,0.003999390733887729,0.04919570695156943,all,GR,9
testPositvity_7dayAverage,0,0.009389861416029837,0.06398103795166346,all,JU,9
testPositvity_7dayAverage,1,0.023948961858783212,0.06607462878877779,all,JU,9
testPositvity_7dayAverage,2,0.025090524383247072,0.02497056287570602,all,JU,9
